Truth,Prediction,Irrigation_int,Vriaty_int
13.96175865,13.159558,0,2
13.03244113,13.670482,0,2
13.69734658,13.540407,0,2
15.63408796,15.222694,0,2
14.64563212,15.101478,0,2
14.11586806,14.348821,0,2
9.760780881,12.423756,0,2
14.9704075,14.117177,0,2
14.2061318,15.070242,0,2
14.40121274,14.683385,0,2
11.06669301,10.174063,0,2
11.28094999,15.574047,0,2
12.79144247,13.472162,0,2
15.8225201,14.36106,0,2
11.54699537,12.013182,0,2
12.1586332,11.276535,0,2
12.86378599,13.785427,0,2
12.83898581,15.161013,0,2
13.89282046,14.609833,0,2
12.10754588,13.07056,0,2
11.27588054,11.297604,0,2
14.25120974,15.307996,0,2
14.1591432,13.974722,0,2
15.13102705,13.951084,0,2
11.40623755,12.219952,0,2
14.76448659,14.795035,0,2
13.13351403,14.123771,0,2
13.63469509,12.173261,0,2
14.21072357,11.193761,0,2
13.77808779,14.096224,0,2
12.48817754,14.273919,0,2
11.78599862,12.098918,0,2
14.76177467,14.929953,0,2
14.4057429,13.714878,0,2
14.51149231,13.518188,0,2
14.47027423,14.887253,0,2
12.45390875,12.418795,0,2
14.02416359,15.088271,0,2
11.90455261,10.696583,0,2
12.43892386,13.410724,0,2
14.83740022,14.962887,0,2
14.11620706,14.915088,0,2
14.73872335,13.548127,0,2
13.44441394,13.818306,0,2
10.21548953,13.1181135,0,2
12.21923534,10.632002,0,2
13.30626017,13.855482,0,2
14.11578331,13.20695,0,2
14.1673791,15.8490505,0,2
12.79680467,12.953766,0,2
15.37325069,16.394001,0,2
15.73580032,13.909909,0,2
12.50598991,14.186156,0,2
12.04191283,9.536407,0,2
13.02500646,13.414878,0,2
13.21944796,12.430402,0,2
10.88388503,12.229937,0,2
11.09106945,13.78315,0,2
12.9523702,13.1219845,0,2
14.3257956,14.844318,0,2
14.48802496,13.923158,0,2
10.72455211,13.918657,0,2
11.22923093,10.667352,0,2
12.01225892,12.326565,0,2
11.85391985,10.570401,0,2
15.05965428,15.376022,0,2
14.16119254,12.458927,0,2
13.09841318,11.943435,0,2
15.90928607,17.400124,0,2
15.71885084,15.367398,0,2
16.21795173,15.688767,0,2
17.75996159,16.499743,0,2
13.18411597,17.740803,0,2
15.4143224,15.774544,0,2
14.99923704,14.72328,0,2
13.66479585,13.26628,0,2
13.25199099,11.791945,0,2
14.48349483,17.233648,0,2
12.25466748,14.988248,0,2
