Truth,Prediction,Irrigation_int,Vriaty_int
15.63408796,13.377846,0,2
14.64563212,14.553002,0,2
14.11586806,14.091862,0,2
9.760780881,13.71251,0,2
14.9704075,14.038717,0,2
14.2061318,14.888889,0,2
14.40121274,13.890253,0,2
11.06669301,11.3685055,0,2
11.28094999,14.087346,0,2
12.79144247,13.561059,0,2
15.8225201,14.271873,0,2
11.54699537,12.979509,0,2
12.1586332,13.284699,0,2
12.86378599,13.964446,0,2
12.83898581,13.953619,0,2
13.89282046,14.219353,0,2
12.10754588,13.099293,0,2
11.27588054,12.272011,0,2
14.25120974,13.299286,0,2
14.1591432,14.202379,0,2
15.13102705,13.219101,0,2
11.40623755,13.305169,0,2
14.76448659,13.229076,0,2
13.13351403,13.544554,0,2
13.63469509,12.640814,0,2
14.21072357,12.8165455,0,2
13.77808779,14.125311,0,2
12.48817754,13.457069,0,2
11.78599862,12.199673,0,2
14.76177467,13.481514,0,2
14.4057429,15.061613,0,2
14.51149231,14.373434,0,2
14.47027423,14.699163,0,2
12.45390875,11.9473295,0,2
14.02416359,13.769017,0,2
11.90455261,12.079445,0,2
12.43892386,13.838909,0,2
14.83740022,14.691672,0,2
14.11620706,14.226771,0,2
14.73872335,14.128683,0,2
13.44441394,14.18968,0,2
10.21548953,14.101021,0,2
12.21923534,12.811499,0,2
13.30626017,13.4765,0,2
14.11578331,14.782382,0,2
14.1673791,14.328348,0,2
12.79680467,15.332258,0,2
15.37325069,16.056684,0,2
15.73580032,15.485647,0,2
12.50598991,13.155987,0,2
12.04191283,12.214348,0,2
13.02500646,12.807482,0,2
13.21944796,12.703119,0,2
10.88388503,11.573262,0,2
11.09106945,12.471479,0,2
12.9523702,13.064515,0,2
14.3257956,13.732884,0,2
14.48802496,13.506884,0,2
10.72455211,13.555492,0,2
11.22923093,11.302362,0,2
12.01225892,11.85734,0,2
11.85391985,11.738268,0,2
15.05965428,13.253853,0,2
14.16119254,13.34819,0,2
13.09841318,12.8841095,0,2
15.90928607,15.803853,0,2
15.71885084,15.681006,0,2
16.21795173,16.16904,0,2
17.75996159,16.279251,0,2
13.18411597,16.120087,0,2
15.4143224,15.244942,0,2
14.99923704,14.577951,0,2
13.66479585,13.17296,0,2
13.25199099,12.676224,0,2
14.48349483,14.072227,0,2
12.25466748,12.992579,0,2
