Truth,Prediction,Irrigation_int,Vriaty_int
147.02991275613948,135.64328,1,2
136.07151655616008,133.0872,1,2
106.34899676937256,122.915306,1,2
107.15649539062689,119.58469,1,2
100.75891955295826,113.23245,1,2
131.6079053905998,124.69492,1,2
108.18464756060176,114.267166,1,2
102.00883005313264,106.823135,1,2
114.1494771208446,102.78326,1,2
131.7080601734527,132.10307,1,2
115.1298533304208,131.07011,1,2
127.11833479333198,129.43831,1,2
147.88905363679612,126.392624,1,2
178.86387747429958,148.21327,1,2
145.5553901878812,146.57726,1,2
140.63565086002535,149.8823,1,2
152.37181224061044,140.6583,1,2
148.48676088681415,125.35132,1,2
100.41288820005704,98.75299,1,2
110.59968688964582,111.821465,1,2
134.92111643922613,117.468544,1,2
97.2743036411906,101.134995,1,2
113.56125135952688,111.38031,1,2
104.10628271185108,109.517586,1,2
145.6240625278766,128.18492,1,2
150.8624931511681,122.143814,1,2
158.1946021448397,143.9161,1,2
146.8539053091513,131.97574,1,2
106.74593403484108,101.686615,1,2
96.8390718787912,102.99578,1,2
117.82381651759944,111.37629,1,2
150.91717319519427,133.18576,1,2
149.3119817647144,108.15908,1,2
125.92917996860392,108.768814,1,2
104.9748132477494,99.7231,1,2
106.72292047637607,106.295265,1,2
124.29733692152116,123.38477,1,2
97.05668775999092,110.94062,1,2
101.16681123950096,110.9488,1,2
177.17192319724552,153.86972,1,2
167.8912127792266,152.96388,1,2
156.83072863669645,148.17342,1,2
176.47921605301153,151.98987,1,2
162.53513702086522,149.15472,1,2
149.9773930913078,146.33421,1,2
154.40639181139414,134.06735,1,2
111.98933555420372,106.46051,1,2
102.9827624864172,102.393845,1,2
96.83925597897,103.80611,1,2
108.4691868031542,103.3019,1,2
128.3477172773183,114.23673,1,2
127.77725812380152,108.08328,1,2
123.53338000577838,109.29244,1,2
95.91190292790446,99.89503,1,2
124.76423532598984,118.11586,1,2
133.71668057281775,113.37132,1,2
106.8068738525513,114.31645,1,2
160.64416171792695,134.77576,1,2
167.04781316046945,144.13998,1,2
156.10073965567395,144.07176,1,2
174.00079991614393,163.30568,1,2
105.38832017373052,124.92489,1,2
129.13404341731103,127.45846,1,2
113.69454570263548,108.517624,1,2
104.0137683821672,107.662186,1,2
147.65624877926646,211.18132,0,2
224.9222870383954,208.12558,0,2
234.49800000815708,208.8353,0,2
181.5698384430164,207.3968,0,2
213.68137671780724,207.63654,0,2
185.47796447088768,199.78148,0,2
206.45795299575312,201.87401,0,2
218.52612274611567,208.70844,0,2
208.42717418690788,208.33495,0,2
206.9803293060185,198.63994,0,2
184.3163645464115,195.44861,0,2
232.0880236226629,199.73663,0,2
264.3477078052137,225.89307,0,2
241.81237325984003,233.04926,0,2
191.61907761580835,194.42287,0,2
175.9927101433862,195.40901,0,2
189.04769962441472,190.70985,0,2
182.92254266007728,203.31688,0,2
210.41259721418075,222.88875,0,2
195.22072493050507,212.62665,0,2
218.31550285636612,216.51807,0,2
214.39988977431503,214.90437,0,2
177.82974157430905,196.26979,0,2
187.85848352937327,202.40059,0,2
192.36950268044907,209.64973,0,2
197.0906504839892,189.5641,0,2
230.12052072259516,227.16269,0,2
241.39199296556893,230.8404,0,2
249.194743878954,236.05484,0,2
215.88601115208107,229.45508,0,2
249.71251585732173,170.89952,0,2
239.85837154262464,229.75336,0,2
228.19892214213684,238.92096,0,2
232.28563318596852,231.69135,0,2
196.04430233824803,203.85129,0,2
202.07715970213115,211.46016,0,2
181.79469585203807,204.89566,0,2
231.0451119699086,230.76352,0,2
240.94669671133929,234.1618,0,2
235.48175147704845,225.12408,0,2
244.45150299601283,230.19136,0,2
221.15076911645247,212.70432,0,2
216.25349109066528,216.71063,0,2
226.0200629264336,221.19336,0,2
215.12159384098487,214.44194,0,2
195.29854126465696,204.42693,0,2
190.0534214860396,191.1574,0,2
239.2449230117104,232.10927,0,2
235.0239357733182,232.01225,0,2
237.09785335025907,232.96771,0,2
248.2861741904546,197.67366,0,2
215.73798806504087,236.39278,0,2
247.7779698165308,221.62546,0,2
228.6771124708117,225.0155,0,2
211.99617320227267,194.3978,0,2
201.4801581826393,189.48096,0,2
190.37511978706297,189.79202,0,2
220.49239819469787,223.03403,0,2
248.95785785980547,230.84721,0,2
234.360409740959,238.98668,0,2
243.37508369646585,237.22624,0,2
265.49605208637814,238.5511,0,2
244.35699418284747,241.9516,0,2
248.6123481333628,241.62354,0,2
229.5928664787355,226.43108,0,2
198.4686389320472,227.82281,0,2
216.240603553522,218.4699,0,2
221.8584810724746,224.29501,0,2
217.019381175992,221.76523,0,2
226.1783960935149,218.22395,0,2
235.35974905172947,231.34302,0,2
219.847283189076,235.83348,0,2
219.17050133633327,212.24315,0,2
224.98390184073853,208.46698,0,2
216.81416192635416,210.5303,0,2
230.87634620774537,219.43929,0,2
224.9702778284579,229.32025,0,2
243.27321049258896,240.76434,0,2
274.3789256215598,238.53163,0,2
240.40149069042224,244.02467,0,2
258.47195593168885,246.50136,0,2
229.91505593428337,228.02013,0,2
