Truth,Prediction,Irrigation_int,Vriaty_int
145.5767466779699,130.8415,1,2
124.36416819123124,121.67392,1,2
122.53818319823696,113.1685,1,2
122.31872620683184,118.96144,1,2
107.45079231843668,106.71356,1,2
109.27926287785212,109.220665,1,2
146.3762366168976,113.403046,1,2
137.8229378741547,114.690544,1,2
129.32247822234174,132.12102,1,2
164.55277881425627,156.21967,1,2
207.0314949552684,171.14073,1,2
168.19315029286298,147.89737,1,2
120.156835553656,110.88818,1,2
119.20545641436776,101.319176,1,2
137.15729462989287,127.0189,1,2
140.4727151548581,102.030106,1,2
119.32218107135483,130.95038,1,2
126.27521127501916,134.17941,1,2
126.07066704980964,124.34232,1,2
142.97732304758136,133.65698,1,2
131.20581306473818,132.46777,1,2
152.86651097959955,128.34163,1,2
157.99143877162973,145.07138,1,2
107.33287093186308,117.88659,1,2
135.32799554200307,122.569084,1,2
100.86468965837838,96.80615,1,2
119.66885683168871,108.78361,1,2
112.97026401526252,107.69712,1,2
124.30902776525178,118.16359,1,2
113.70172601583069,119.18381,1,2
114.79293521579764,98.09888,1,2
125.82727601661465,110.25706,1,2
117.37091032698568,106.05891,1,2
144.1915167195172,124.33196,1,2
169.80207187389797,137.9376,1,2
139.08582798710285,128.62128,1,2
129.17602012855113,123.5298,1,2
118.0383945612312,118.793304,1,2
116.2158155655116,111.48775,1,2
111.63860955995,109.33334,1,2
118.61723073101552,117.98015,1,2
126.90265200392822,117.45288,1,2
131.37804627118902,122.27466,1,2
101.0290983219388,119.39824,1,2
129.60066560456576,111.475,1,2
104.16105490025924,99.09312,1,2
113.89209390731888,115.60181,1,2
110.60521009808228,99.43673,1,2
156.87933314790126,147.33414,1,2
171.87789183413352,141.79707,1,2
157.23125606931245,112.63854,1,2
153.2087680757251,119.65965,1,2
100.98739782029844,126.437225,1,2
151.3899630895181,137.01271,1,2
101.93334580045568,111.6653,1,2
106.55998476315108,109.91835,1,2
116.0102586547912,114.301285,1,2
91.79192960022534,138.98561,1,2
114.73991210929256,123.60019,1,2
133.82456803613468,125.05852,1,2
106.42466533182773,99.17333,1,2
157.0026857517288,138.53416,1,2
151.6826952496743,180.00433,1,2
130.51678802101011,135.31644,1,2
113.2513052356191,120.11455,1,2
119.04160014358791,106.76524,1,2
111.25363920196736,104.18226,1,2
134.16608878571117,108.55013,1,2
109.8612289343402,130.89848,1,2
114.17028136882736,103.28617,1,2
88.56432879284614,103.88305,1,2
102.0165626377582,111.07869,1,2
111.94487343907312,106.43642,1,2
100.44989388371351,120.22923,1,2
129.141223701615,117.7245,1,2
111.86994143989384,136.0567,1,2
119.45492309284592,113.88498,1,2
166.85035713166735,165.41034,1,2
150.97056460938867,149.88649,1,2
146.87968050610033,166.55269,1,2
156.10423763154722,149.28014,1,2
147.02991275613948,138.95131,1,2
136.07151655616008,126.88145,1,2
106.34899676937256,113.20531,1,2
107.15649539062689,115.2751,1,2
100.75891955295826,99.47628,1,2
131.6079053905998,105.935,1,2
108.18464756060176,96.29454,1,2
102.00883005313264,107.45932,1,2
114.1494771208446,105.239044,1,2
131.7080601734527,132.88959,1,2
115.1298533304208,136.26773,1,2
127.11833479333198,117.33888,1,2
147.88905363679612,125.73546,1,2
178.86387747429958,158.3621,1,2
145.5553901878812,138.38828,1,2
140.63565086002535,139.8609,1,2
152.37181224061044,157.39879,1,2
148.48676088681415,121.9978,1,2
100.41288820005704,97.332115,1,2
110.59968688964582,111.57115,1,2
134.92111643922613,127.977196,1,2
97.2743036411906,99.49336,1,2
113.56125135952688,116.00775,1,2
104.10628271185108,109.12946,1,2
145.6240625278766,116.41566,1,2
150.8624931511681,119.634705,1,2
158.1946021448397,127.31301,1,2
146.8539053091513,140.14824,1,2
106.74593403484108,108.29304,1,2
96.8390718787912,102.45544,1,2
117.82381651759944,114.03964,1,2
150.91717319519427,133.22894,1,2
149.3119817647144,147.19907,1,2
125.92917996860392,107.346245,1,2
104.9748132477494,94.186264,1,2
106.72292047637607,104.88766,1,2
124.29733692152116,120.98262,1,2
97.05668775999092,109.2856,1,2
101.16681123950096,109.5108,1,2
177.17192319724552,145.13243,1,2
167.8912127792266,140.11105,1,2
156.83072863669645,146.79335,1,2
176.47921605301153,165.07706,1,2
162.53513702086522,149.88326,1,2
149.9773930913078,139.33167,1,2
154.40639181139414,150.66516,1,2
111.98933555420372,100.7931,1,2
102.9827624864172,98.05214,1,2
96.83925597897,93.797165,1,2
108.4691868031542,99.63568,1,2
128.3477172773183,106.18613,1,2
127.77725812380152,103.6496,1,2
123.53338000577838,118.18257,1,2
95.91190292790446,103.11065,1,2
124.76423532598984,109.463135,1,2
133.71668057281775,121.999435,1,2
106.8068738525513,104.54405,1,2
160.64416171792695,134.28334,1,2
167.04781316046945,153.3509,1,2
156.10073965567395,131.02736,1,2
174.00079991614393,212.21202,1,2
105.38832017373052,110.25872,1,2
129.13404341731103,111.89933,1,2
113.69454570263548,109.49358,1,2
104.0137683821672,109.26209,1,2
147.65624877926646,209.69281,0,2
224.9222870383954,224.68225,0,2
234.49800000815708,207.9483,0,2
181.5698384430164,215.37024,0,2
213.68137671780724,224.27502,0,2
185.47796447088768,190.25974,0,2
206.45795299575312,187.25252,0,2
218.52612274611567,213.69716,0,2
208.42717418690788,217.64626,0,2
206.9803293060185,199.56647,0,2
184.3163645464115,184.85588,0,2
232.0880236226629,237.85675,0,2
264.3477078052137,247.68425,0,2
241.81237325984003,221.30556,0,2
191.61907761580835,188.1647,0,2
175.9927101433862,187.41061,0,2
189.04769962441472,186.12244,0,2
182.92254266007728,184.8686,0,2
210.41259721418075,217.88817,0,2
195.22072493050507,235.61105,0,2
218.31550285636612,219.85277,0,2
214.39988977431503,251.8528,0,2
177.82974157430905,188.29398,0,2
187.85848352937327,198.2391,0,2
192.36950268044907,215.08493,0,2
197.0906504839892,168.73837,0,2
230.12052072259516,235.82922,0,2
241.39199296556893,235.03561,0,2
249.194743878954,238.27832,0,2
215.88601115208107,236.8834,0,2
249.71251585732173,211.26157,0,2
239.85837154262464,244.13147,0,2
228.19892214213684,238.46196,0,2
232.28563318596852,246.72392,0,2
196.04430233824803,214.61203,0,2
202.07715970213115,226.82994,0,2
181.79469585203807,209.46301,0,2
231.0451119699086,229.9244,0,2
240.94669671133929,233.79852,0,2
235.48175147704845,249.09311,0,2
244.45150299601283,216.12073,0,2
221.15076911645247,224.00208,0,2
216.25349109066528,230.02115,0,2
226.0200629264336,233.42122,0,2
215.12159384098487,217.40115,0,2
195.29854126465696,187.48769,0,2
190.0534214860396,173.88937,0,2
239.2449230117104,253.07944,0,2
235.0239357733182,231.88216,0,2
237.09785335025907,234.98792,0,2
248.2861741904546,213.3635,0,2
215.73798806504087,233.73029,0,2
247.7779698165308,246.14154,0,2
228.6771124708117,225.35936,0,2
211.99617320227267,209.75946,0,2
201.4801581826393,183.66519,0,2
190.37511978706297,177.36542,0,2
220.49239819469787,237.11386,0,2
248.95785785980547,252.45197,0,2
234.360409740959,240.61507,0,2
243.37508369646585,255.91887,0,2
265.49605208637814,246.84355,0,2
244.35699418284747,259.95953,0,2
248.6123481333628,260.92093,0,2
229.5928664787355,216.47568,0,2
198.4686389320472,220.34251,0,2
216.240603553522,221.62285,0,2
221.8584810724746,234.88739,0,2
217.019381175992,242.81439,0,2
226.1783960935149,234.2258,0,2
235.35974905172947,229.36726,0,2
219.847283189076,225.97504,0,2
219.17050133633327,218.44827,0,2
224.98390184073853,212.16339,0,2
216.81416192635416,206.8031,0,2
230.87634620774537,223.27667,0,2
224.9702778284579,238.20535,0,2
243.27321049258896,262.07053,0,2
274.3789256215598,236.03545,0,2
240.40149069042224,260.45908,0,2
258.47195593168885,256.94397,0,2
229.91505593428337,210.55113,0,2
205.2348608158117,222.15332,0,2
225.47117489055705,201.03938,0,2
229.9835441814286,223.77,0,2
232.49698937008748,217.14243,0,2
227.34895573985727,227.23706,0,2
188.67187348626905,188.87401,0,2
218.22762199359107,230.25955,0,2
213.9386374375931,210.52325,0,2
225.99649707014703,232.2947,0,2
209.95600873690964,187.5665,0,2
207.43348095892992,210.87503,0,2
237.03857047195928,239.40659,0,2
227.41830325983156,231.8605,0,2
233.0607285863004,235.72192,0,2
222.89856962237275,206.61264,0,2
231.2406348672644,222.34492,0,2
221.82681450820067,219.51378,0,2
217.819147131694,186.57262,0,2
224.32602190241224,240.25113,0,2
200.0864590945872,201.32726,0,2
218.51802190457644,219.70084,0,2
212.1967281872176,199.21536,0,2
219.6145703335964,198.99686,0,2
223.8313846072146,208.21408,0,2
218.98528860251088,214.57985,0,2
210.6737853596716,201.50581,0,2
219.99947933993843,224.92155,0,2
246.9406457028428,234.39319,0,2
258.3504446909868,249.12283,0,2
252.54367194275503,253.39702,0,2
237.3445582659704,231.4418,0,2
234.7708482402346,235.87312,0,2
225.3035139246641,218.50847,0,2
217.55930913893363,213.15157,0,2
193.42763384729983,207.692,0,2
240.36957863443416,227.70096,0,2
227.69164246715812,229.9171,0,2
199.70670529644292,214.96698,0,2
222.170605792644,223.30496,0,2
235.89415385454348,228.52797,0,2
188.58018756858888,197.21985,0,2
224.35977509439968,218.17422,0,2
206.53306902018508,194.51913,0,2
219.0077497533325,215.99805,0,2
239.9850379034346,223.89066,0,2
229.8590870853899,232.16139,0,2
263.3535235092985,246.48795,0,2
252.9376635851796,242.74284,0,2
261.87893951670515,229.1371,0,2
252.90611971488636,258.34155,0,2
225.1716923075469,244.55362,0,2
239.7924610471652,240.68457,0,2
243.41877888122167,252.5498,0,2
232.80506364153857,226.87411,0,2
216.43538999135245,210.95296,0,2
222.37508889734403,238.90736,0,2
230.8903384153949,225.85223,0,2
233.341186742196,226.62515,0,2
224.03758586943013,219.26202,0,2
216.15051319203,201.76456,0,2
222.592950296342,232.84308,0,2
229.50277643909064,206.18811,0,2
215.2151208786292,214.23227,0,2
206.67655089234736,211.8086,0,2
223.77909778861607,224.579,0,2
209.91280476987328,213.24103,0,2
224.7384242316872,210.51768,0,2
219.0936671126532,215.27382,0,2
231.04842604660848,254.51505,0,2
227.5894011317677,235.55386,0,2
232.01192554726265,267.90546,0,2
225.43337134457116,233.68661,0,2
236.20210547878776,246.63582,0,2
231.9855366918439,255.40106,0,2
256.6208093258072,251.6133,0,2
254.16750644461567,237.73763,0,2
237.34615370984648,235.34,0,2
252.98937126375665,233.89087,0,2
270.9397632224718,259.6245,0,2
254.27355269427352,249.85631,0,2
268.2863958474604,241.95683,0,2
258.0607809572707,245.21666,0,2
231.5477273702928,230.16205,0,2
240.78382219780428,224.06232,0,2
215.9434530263328,239.19414,0,2
239.38447701337265,200.86653,0,2
218.47015385038804,216.3319,0,2
204.52187113054288,204.73772,0,2
253.95443171965795,284.89557,0,2
263.8948017323225,264.994,0,2
266.39474549416536,233.03372,0,2
231.8354272632073,219.31148,0,2
230.91059028910163,220.43495,0,2
232.45255796265732,262.01114,0,2
220.08294155856476,242.57858,0,2
238.03864611301697,230.07027,0,2
204.7062247457229,202.13464,0,2
227.629412688341,214.35814,0,2
241.4085625234756,194.42972,0,2
214.31961856356932,210.65685,0,2
245.0521865344037,226.2033,0,2
226.7816571969417,227.44475,0,2
238.884070934702,240.82803,0,2
232.87846150667207,281.7828,0,2
242.24036343659424,238.87956,0,2
213.8600846358444,201.7283,0,2
269.28708531080184,244.19772,0,2
251.84307898549,254.80927,0,2
237.76960264768869,242.48383,0,2
249.02327782123376,234.13657,0,2
225.22815218669177,223.23442,0,2
224.73228749102435,221.59563,0,2
233.25846090039963,214.42024,0,2
249.6661834932558,230.0737,0,2
238.5685094342481,240.31958,0,2
233.1290940357036,200.06668,0,2
254.53400436456832,197.14966,0,2
212.5160945499557,199.03143,0,2
226.96318785018076,229.69751,0,2
234.24454438500536,250.75822,0,2
238.67786971820732,257.36105,0,2
243.14948977531515,242.98927,0,2
251.831050463592,254.98111,0,2
235.83573034518105,236.96512,0,2
245.8526889652482,225.88377,0,2
232.45943122109588,217.58208,0,2
240.081019764637,216.66997,0,2
233.17254381746088,227.30658,0,2
227.9554082236313,225.18263,0,2
219.82126242980516,218.2212,0,2
117.73645709898652,106.03487,0,2
20.965996273873422,168.39606,0,2
189.91889962409007,212.51103,0,2
92.46834315694473,105.143906,0,2
97.8096645991664,126.99985,0,2
39.78455454435358,102.80367,0,2
218.1070925551586,230.61781,0,2
249.45310892362093,253.36993,0,2
237.9966694153184,230.54843,0,2
227.7576760045621,241.62721,0,2
235.4626041682626,233.44765,0,2
255.1540807569252,235.72693,0,2
274.02912300953244,259.9961,0,2
244.12084474021967,260.3199,0,2
246.6465635346667,254.0854,0,2
232.6263559413194,237.85384,0,2
213.46498835628256,231.69565,0,2
237.13307924392583,234.09314,0,2
226.8389761066188,249.97798,0,2
236.6030930212662,239.96152,0,2
250.73474762843617,236.54672,0,2
254.7122210813756,249.82742,0,2
244.36644504342112,237.96614,0,2
245.5838911417115,231.62616,0,2
217.6149100705552,211.58655,0,2
226.45308532676253,244.38052,0,2
165.05619203678296,205.38567,0,2
260.693528434665,232.08788,0,2
250.3282365832948,251.1564,0,2
239.07750730805847,241.5355,0,2
247.9569230084641,239.73615,0,2
236.15742848343223,244.37776,0,2
214.71005068085248,233.78189,0,2
212.64926618190609,246.81995,0,2
217.4440573649766,203.01828,0,2
214.2003165228796,199.40337,0,2
216.19555838058469,231.4296,0,2
222.6015417610548,233.58417,0,2
204.86823994280545,232.2618,0,2
237.22464260550663,222.21284,0,2
224.18413588503657,254.72551,0,2
247.7399208797605,236.14067,0,2
244.53607001907764,252.69968,0,2
249.0180000593876,242.55637,0,2
250.15947072707203,256.049,0,2
247.38324185353505,246.7718,0,2
257.0327208800838,245.72235,0,2
244.7868252373597,248.55875,0,2
251.29099980531268,245.82988,0,2
244.48660629079023,243.51772,0,2
214.42345554324496,231.3479,0,2
215.275017346642,226.85324,0,2
221.87247327046933,209.36684,0,2
209.3991428644269,219.15715,0,2
167.0941470508807,182.00366,0,2
165.66976326169717,188.05812,0,2
225.04208005814547,214.08124,0,2
195.55494266051676,211.83696,0,2
200.07406243716324,210.93811,0,2
215.47655442799544,221.32678,0,2
211.0748956926244,233.31,0,2
239.79872057634145,245.44357,0,2
235.5109632356732,223.08768,0,2
252.6189108490127,233.39001,0,2
250.78543860941016,248.10541,0,2
264.34991718475834,242.66975,0,2
248.73901474989248,239.49269,0,2
217.33882213803173,237.95142,0,2
230.55685705694768,237.18892,0,2
222.5708572866134,244.33829,0,2
250.41071702840696,229.70798,0,2
233.72388648002587,252.14174,0,2
225.74905553902488,241.86015,0,2
209.539433255922,211.43742,0,2
204.47167107247816,223.27705,0,2
226.26087653871096,229.53876,0,2
183.4498285778099,185.61208,0,2
208.69253548395187,216.63715,0,2
213.63731349610933,216.08452,0,2
220.88749444712207,228.76349,0,2
236.20210538255847,268.5311,0,2
242.72113141787167,234.59555,0,2
240.4964905849372,244.04152,0,2
225.7902957615809,250.02496,0,2
238.9620100423872,251.25145,0,2
262.1848046648769,254.38176,0,2
238.7337160171616,243.65804,0,2
229.7670328415277,241.16254,0,2
209.1044469335127,228.1529,0,2
215.93940258435595,226.91972,0,2
202.26237269337983,207.42949,0,2
201.48801360413904,232.06775,0,2
200.75342170776725,201.60312,0,2
200.75342183044853,211.01172,0,2
214.7516590891227,230.53442,0,2
197.05714298442007,200.14003,0,2
217.8471317201493,234.1016,0,2
208.54672201898396,243.05455,0,2
225.98778248893592,237.42723,0,2
235.92226090409127,257.6613,0,2
241.26471277439245,244.4107,0,2
240.51036023591456,240.81392,0,2
239.89151095346944,240.71841,0,2
237.74996459670032,248.18802,0,2
261.77240223188767,243.9028,0,2
243.6978866366225,218.0843,0,2
216.27681136712584,232.78056,0,2
214.65935949401424,243.13206,0,2
207.2282617514213,211.58484,0,2
241.88626206282964,251.24597,0,2
211.0917109504857,224.6938,0,2
229.53161987418687,249.77188,0,2
202.52417447504484,250.46358,0,2
230.86112656083435,236.89107,0,2
253.9698970228937,255.06476,0,2
233.62164489809143,237.50163,0,2
230.84222483002983,220.6059,0,2
233.35714277019,228.61809,0,2
243.13009697169127,241.78203,0,2
262.7894160126516,239.035,0,2
248.97467316065632,231.68576,0,2
264.3592451897809,242.43881,0,2
264.67885704423327,234.42493,0,2
249.25635877295616,251.58562,0,2
226.5982853267085,230.71368,0,2
214.7600053763276,225.34135,0,2
221.2715441811256,210.16087,0,2
213.62442595897127,217.97978,0,2
200.03527715027727,224.58427,0,2
197.61805909550696,208.97398,0,2
209.45253416738296,212.96901,0,2
180.2750667005407,246.80759,0,2
225.3772797548777,231.5279,0,2
229.26319008628687,248.38954,0,2
255.99385958032656,243.34319,0,2
259.7101450958912,252.17984,0,2
215.56934509435573,254.77966,0,2
240.34110340188968,242.94653,0,2
225.63785436066888,237.29414,0,2
207.73971429294056,240.92255,0,2
186.03618047753687,204.82132,0,2
203.2002196805698,228.87453,0,2
199.68522596416528,190.10645,0,2
230.96889129460567,241.09818,0,2
224.6801234118156,264.20074,0,2
227.14925993331505,235.5605,0,2
225.83448191900152,242.35513,0,2
199.91388837608008,218.54263,0,2
216.197644904584,233.67657,0,2
220.59991753624507,245.88191,0,2
223.976830098934,238.46872,0,2
228.54529103793368,223.41281,0,2
227.67188157687983,239.0408,0,2
233.4570521935813,252.40948,0,2
235.2523525977695,240.5674,0,2
252.7517144489641,250.83511,0,2
245.9313645480761,260.29855,0,2
246.79630487203943,241.31076,0,2
221.3310724609568,231.4951,0,2
215.07004380776868,218.79858,0,2
247.5281963617668,244.42285,0,2
241.9770889100048,242.81863,0,2
239.696110853828,242.80324,0,2
204.69677396854897,213.1745,0,2
203.0649616073494,213.89807,0,2
219.03315687947128,198.79167,0,2
235.57257812965017,232.15425,0,2
210.93570985140173,200.74875,0,2
226.6463989024048,209.52144,0,2
219.84114611779768,208.30002,0,2
232.97738897204573,251.54597,0,2
225.5091012342572,229.2615,0,2
236.68888754537616,238.90283,0,2
