Truth,Prediction,Irrigation_int,Vriaty_int
224.9411887716116,229.76762,0,2
241.57548744583184,246.186,0,2
235.5984762415992,256.72144,0,2
266.23813080365227,254.96198,0,2
255.6978136863231,259.86218,0,2
230.68671480031017,246.82489,0,2
246.63134413253272,245.22032,0,2
233.7726136855604,246.2082,0,2
225.37789357003544,238.3894,0,2
223.52392396387904,239.2424,0,2
205.724097717634,228.99576,0,2
197.59719354437183,216.59111,0,2
234.4922313158712,223.80206,0,2
229.19261554860452,218.30511,0,2
177.04347683317343,216.16753,0,2
194.0269673827493,219.4125,0,2
214.3948573661128,225.41153,0,2
233.1418588788416,253.9176,0,2
258.0761234129772,253.9126,0,2
268.43589169311906,254.59512,0,2
298.71515496556174,241.62888,0,2
247.02828126652443,251.75154,0,2
234.81896206314417,240.84251,0,2
242.01231480070416,240.09099,0,2
237.82544889100404,246.22563,0,2
214.96718860355264,253.69104,0,2
255.26479108974107,245.25093,0,2
196.3311429839512,207.95068,0,2
221.69695675510616,217.00801,0,2
172.7339949402943,207.3459,0,2
199.9611427826339,211.97546,0,2
211.13381034220149,212.65791,0,2
158.14391098393,202.03818,0,2
199.5306978789407,231.99463,0,2
200.1887006560281,229.38411,0,2
206.67655089234736,241.51883,0,2
223.73343892263307,252.10191,0,2
225.90849322867976,249.35736,0,2
235.1724498037999,239.29347,0,2
242.5532246319062,252.35764,0,2
237.35744570641367,252.52588,0,2
230.50199296297177,242.34007,0,2
228.2267837976532,242.64954,0,2
242.0740522900848,249.18723,0,2
251.09928202732527,249.64069,0,2
237.82655340652465,236.48332,0,2
215.68128288578825,225.22408,0,2
170.47191878133637,200.60716,0,2
224.64514291071785,206.22906,0,2
227.34171420100287,217.38373,0,2
217.6455048883589,201.3842,0,2
202.85679658184063,221.83224,0,2
200.83136112371488,206.6901,0,2
184.6794257663281,203.67201,0,2
232.3776873840904,229.49982,0,2
186.5103206124804,206.69302,0,2
220.75677771853623,232.62062,0,2
219.29495847914407,244.05794,0,2
240.65445557515056,240.59727,0,2
234.9466104866068,231.64395,0,2
239.91802260660245,240.72641,0,2
247.98760770959555,251.7325,0,2
245.4083745799852,248.99106,0,2
238.9620100423872,247.32117,0,2
221.74617523088364,228.65906,0,2
220.54321207553608,249.62622,0,2
213.6877592782904,229.08813,0,2
211.43746597892908,219.42004,0,2
172.5903905142613,210.61871,0,2
222.8003786409808,216.4451,0,2
209.35851623398943,211.63812,0,2
197.0406958525684,214.42487,0,2
220.63698451721544,220.52899,0,2
219.0273880979496,222.88667,0,2
222.3123691160197,235.37149,0,2
184.68138959632736,212.99052,0,2
182.92045613607723,216.69481,0,2
192.4295218125832,206.38449,0,2
233.97758754728176,251.11253,0,2
223.90870994628204,234.39558,0,2
232.38063284055383,221.36647,0,2
236.3610521924992,245.92688,0,2
234.393794643518,248.71356,0,2
222.68659980431764,244.03476,0,2
219.09366697876408,224.85977,0,2
201.5609203715828,239.61458,0,2
219.4528006282281,233.00623,0,2
216.20144976686825,228.15433,0,2
221.2692120752656,242.3665,0,2
212.1810176509377,249.31516,0,2
213.68149951552144,218.75897,0,2
185.7872663054508,213.14195,0,2
206.1874365997424,211.83604,0,2
181.9067563374705,207.42052,0,2
171.8616902794068,217.86226,0,2
194.6778512742005,212.89001,0,2
188.3277139891224,202.62735,0,2
222.42725270426268,229.47746,0,2
207.62213050322217,229.28244,0,2
218.21485706154647,226.66905,0,2
249.06942746547807,250.02414,0,2
233.32216222334588,245.76155,0,2
224.88239701420304,252.00977,0,2
155.5007309446292,232.97827,0,2
238.49621632484647,238.79762,0,2
226.3204046782405,234.5739,0,2
229.42827377422532,234.37529,0,2
176.30544864501675,214.84306,0,2
179.7188146337178,224.2162,0,2
203.78273801863847,240.80876,0,2
252.07137331452452,240.97783,0,2
183.95723073259725,206.01797,0,2
193.7013413441665,205.91302,0,2
204.9352554685888,209.97267,0,2
204.5401594029676,219.52307,0,2
221.32898616238268,235.4113,0,2
192.88746031384116,213.86461,0,2
179.63805231334948,200.30804,0,2
227.03854935797293,225.85333,0,2
225.5718209151231,242.42824,0,2
241.05507493034568,234.15784,0,2
181.71479284029,226.7142,0,2
235.21565380846772,233.95753,0,2
209.2323407528936,229.97357,0,2
217.21674510563275,228.97536,0,2
226.39355695678472,226.54095,0,2
219.50115969563865,233.66953,0,2
198.951370725492,209.66724,0,2
187.76483377060703,203.15549,0,2
235.17244966008496,235.67232,0,2
229.50044442337483,245.87875,0,2
231.18515704918468,238.05493,0,2
230.52850451240667,235.51007,0,2
198.4054285783301,212.11732,0,2
223.42143689646363,228.95546,0,2
189.6535385080257,228.17615,0,2
198.1667016686888,208.56108,0,2
236.37725371220748,245.9907,0,2
224.8877976123956,234.91191,0,2
234.8052151096504,219.06917,0,2
214.18534240165187,221.40431,0,2
162.7447750796866,218.96179,0,2
194.66680476934297,233.87903,0,2
211.98439009272528,230.20349,0,2
224.8810468158225,239.76796,0,2
225.70302848732777,239.41864,0,2
203.86816426060665,262.14716,0,2
244.91398268531228,255.02281,0,2
250.6898251354458,253.70898,0,2
199.23514278290443,227.97717,0,2
191.84184853781608,216.72694,0,2
207.50368745982345,230.75697,0,2
210.60136940961155,235.41806,0,2
173.39310233746008,205.02228,0,2
176.6937940587323,236.51236,0,2
206.3465062297824,247.55365,0,2
228.22678991763607,244.95088,0,2
230.8112945431386,229.06099,0,2
170.8547412443533,224.40105,0,2
178.89486900365145,242.53036,0,2
191.36942677697817,209.2823,0,2
188.84689901820383,215.10693,0,2
239.91802260660245,237.26993,0,2
225.6044693543752,241.7103,0,2
208.6731428644016,229.88799,0,2
253.4536573515588,261.2381,0,2
250.41979985629337,259.86963,0,2
258.37106464515506,261.03467,0,2
282.9370971072768,260.1305,0,2
210.03848918202172,262.0864,0,2
245.56830340313635,247.21738,0,2
238.95550487496104,245.00107,0,2
217.69628572185832,229.1343,0,2
211.11981827321725,230.2737,0,2
230.73912422174052,251.90822,0,2
195.231280491703,243.54333,0,2
