Truth,Prediction,Irrigation_int,Vriaty_int
177.82974157430905,194.69151,0,2
187.85848352937327,201.78157,0,2
192.36950268044907,244.075,0,2
197.0906504839892,231.25885,0,2
230.12052072259516,232.91061,0,2
241.39199296556893,235.20567,0,2
249.194743878954,234.50862,0,2
215.88601115208107,232.80089,0,2
249.71251585732173,207.81595,0,2
239.85837154262464,236.05492,0,2
228.19892214213684,239.00789,0,2
232.28563318596852,246.32347,0,2
196.04430233824803,232.64328,0,2
202.07715970213115,249.38469,0,2
181.79469585203807,209.64436,0,2
231.0451119699086,229.77914,0,2
240.94669671133929,231.01485,0,2
235.48175147704845,242.37257,0,2
244.45150299601283,237.08238,0,2
221.15076911645247,228.43312,0,2
216.25349109066528,244.51352,0,2
226.0200629264336,234.54922,0,2
215.12159384098487,224.35452,0,2
195.29854126465696,203.10477,0,2
190.0534214860396,201.30356,0,2
239.2449230117104,237.72942,0,2
235.0239357733182,222.99437,0,2
237.09785335025907,231.56364,0,2
248.2861741904546,216.6406,0,2
215.73798806504087,234.04228,0,2
247.7779698165308,238.1507,0,2
228.6771124708117,230.51772,0,2
211.99617320227267,209.80803,0,2
201.4801581826393,216.6051,0,2
190.37511978706297,207.98143,0,2
220.49239819469787,222.71959,0,2
248.95785785980547,234.78183,0,2
234.360409740959,246.19676,0,2
243.37508369646585,241.84413,0,2
265.49605208637814,249.80743,0,2
244.35699418284747,253.78954,0,2
248.6123481333628,249.80716,0,2
229.5928664787355,227.8294,0,2
198.4686389320472,244.06584,0,2
216.240603553522,233.42026,0,2
221.8584810724746,236.03801,0,2
217.019381175992,238.30391,0,2
226.1783960935149,231.10977,0,2
235.35974905172947,241.0923,0,2
219.847283189076,232.01915,0,2
219.17050133633327,224.77852,0,2
224.98390184073853,225.68541,0,2
216.81416192635416,219.1956,0,2
230.87634620774537,240.06891,0,2
224.9702778284579,241.72472,0,2
243.27321049258896,249.79596,0,2
274.3789256215598,244.65163,0,2
240.40149069042224,250.368,0,2
258.47195593168885,260.59982,0,2
229.91505593428337,231.56212,0,2
205.2348608158117,231.242,0,2
225.47117489055705,236.62054,0,2
229.9835441814286,236.3944,0,2
232.49698937008748,227.5586,0,2
227.34895573985727,238.0152,0,2
188.67187348626905,223.03767,0,2
218.22762199359107,237.01204,0,2
213.9386374375931,216.74237,0,2
225.99649707014703,227.02252,0,2
209.95600873690964,198.78317,0,2
207.43348095892992,233.86778,0,2
237.03857047195928,236.44931,0,2
227.41830325983156,239.1064,0,2
233.0607285863004,235.41893,0,2
222.89856962237275,219.92421,0,2
231.2406348672644,224.13954,0,2
221.82681450820067,218.28117,0,2
217.819147131694,199.8336,0,2
224.32602190241224,231.25667,0,2
200.0864590945872,215.42189,0,2
218.51802190457644,224.16685,0,2
212.1967281872176,228.77615,0,2
219.6145703335964,224.85854,0,2
223.8313846072146,220.38185,0,2
218.98528860251088,231.63675,0,2
210.6737853596716,226.24622,0,2
219.99947933993843,227.65932,0,2
246.9406457028428,244.22728,0,2
258.3504446909868,247.3287,0,2
252.54367194275503,246.09172,0,2
237.3445582659704,240.1315,0,2
234.7708482402346,243.78389,0,2
225.3035139246641,229.07375,0,2
217.55930913893363,218.99841,0,2
193.42763384729983,188.86552,0,2
240.36957863443416,213.61723,0,2
227.69164246715812,229.32327,0,2
199.70670529644292,229.46074,0,2
222.170605792644,234.32054,0,2
235.89415385454348,228.21904,0,2
188.58018756858888,205.06447,0,2
224.35977509439968,223.55618,0,2
206.53306902018508,217.80995,0,2
219.0077497533325,224.79427,0,2
239.9850379034346,229.9987,0,2
229.8590870853899,246.22473,0,2
263.3535235092985,241.0184,0,2
252.9376635851796,248.60971,0,2
261.87893951670515,251.15779,0,2
252.90611971488636,245.56844,0,2
225.1716923075469,253.43176,0,2
239.7924610471652,249.94945,0,2
243.41877888122167,242.81042,0,2
232.80506364153857,228.23973,0,2
216.43538999135245,204.93321,0,2
222.37508889734403,226.71588,0,2
230.8903384153949,230.51474,0,2
233.341186742196,193.22368,0,2
224.03758586943013,221.42828,0,2
216.15051319203,215.65509,0,2
222.592950296342,240.46187,0,2
229.50277643909064,225.92555,0,2
215.2151208786292,219.16939,0,2
206.67655089234736,235.35326,0,2
223.77909778861607,229.18457,0,2
209.91280476987328,226.80148,0,2
224.7384242316872,230.40497,0,2
219.0936671126532,222.42374,0,2
231.04842604660848,237.2899,0,2
227.5894011317677,232.18167,0,2
232.01192554726265,237.16634,0,2
225.43337134457116,215.93318,0,2
236.20210547878776,236.00177,0,2
231.9855366918439,241.22418,0,2
256.6208093258072,254.571,0,2
254.16750644461567,250.25684,0,2
237.34615370984648,245.22842,0,2
252.98937126375665,244.22842,0,2
270.9397632224718,253.60745,0,2
254.27355269427352,250.56554,0,2
268.2863958474604,248.32465,0,2
258.0607809572707,247.72539,0,2
231.5477273702928,213.92763,0,2
240.78382219780428,218.1903,0,2
215.9434530263328,236.83119,0,2
239.38447701337265,213.6244,0,2
218.47015385038804,218.20973,0,2
204.52187113054288,214.21991,0,2
253.95443171965795,237.55507,0,2
263.8948017323225,246.0336,0,2
266.39474549416536,239.15541,0,2
231.8354272632073,237.25711,0,2
230.91059028910163,229.96985,0,2
232.45255796265732,242.59758,0,2
220.08294155856476,230.87758,0,2
238.03864611301697,230.18097,0,2
204.7062247457229,205.33952,0,2
227.629412688341,206.5704,0,2
241.4085625234756,210.05013,0,2
214.31961856356932,222.73697,0,2
245.0521865344037,223.24179,0,2
226.7816571969417,225.77364,0,2
238.884070934702,225.81609,0,2
232.87846150667207,234.63884,0,2
242.24036343659424,223.0032,0,2
213.8600846358444,207.90718,0,2
269.28708531080184,253.30147,0,2
251.84307898549,245.04608,0,2
237.76960264768869,249.81947,0,2
249.02327782123376,237.25279,0,2
225.22815218669177,240.51562,0,2
224.73228749102435,236.47255,0,2
233.25846090039963,237.30186,0,2
249.6661834932558,238.07326,0,2
238.5685094342481,245.81033,0,2
233.1290940357036,220.6434,0,2
254.53400436456832,224.74619,0,2
212.5160945499557,214.37624,0,2
226.96318785018076,211.58777,0,2
234.24454438500536,245.27065,0,2
238.67786971820732,247.69977,0,2
243.14948977531515,249.93974,0,2
251.831050463592,251.28929,0,2
235.83573034518105,247.04034,0,2
245.8526889652482,241.31683,0,2
232.45943122109588,225.41057,0,2
240.081019764637,227.93068,0,2
233.17254381746088,225.59227,0,2
227.9554082236313,228.44507,0,2
219.82126242980516,216.53137,0,2
117.73645709898652,81.15127,0,2
20.965996273873422,130.72034,0,2
189.91889962409007,207.80688,0,2
92.46834315694473,171.6293,0,2
97.8096645991664,190.36029,0,2
39.78455454435358,95.59804,0,2
218.1070925551586,230.18837,0,2
249.45310892362093,243.49615,0,2
237.9966694153184,267.46658,0,2
227.7576760045621,238.7171,0,2
235.4626041682626,225.02968,0,2
255.1540807569252,249.87311,0,2
274.02912300953244,248.18088,0,2
244.12084474021967,258.39508,0,2
246.6465635346667,238.87502,0,2
232.6263559413194,246.85056,0,2
213.46498835628256,231.23413,0,2
237.13307924392583,221.34656,0,2
226.8389761066188,235.87407,0,2
236.6030930212662,251.11537,0,2
250.73474762843617,257.02512,0,2
254.7122210813756,252.86108,0,2
244.36644504342112,226.23515,0,2
245.5838911417115,250.24046,0,2
217.6149100705552,215.53459,0,2
226.45308532676253,221.79288,0,2
165.05619203678296,193.89996,0,2
260.693528434665,248.00194,0,2
250.3282365832948,256.94226,0,2
239.07750730805847,252.38718,0,2
