Truth,Prediction,Irrigation_int,Vriaty_int
109.8612289343402,121.91027,1,2
114.17028136882736,115.72506,1,2
88.56432879284614,105.67658,1,2
102.0165626377582,107.741325,1,2
111.94487343907312,120.23212,1,2
100.44989388371351,120.34644,1,2
129.141223701615,127.12288,1,2
111.86994143989384,112.00011,1,2
119.45492309284592,130.35898,1,2
166.85035713166735,162.80089,1,2
150.97056460938867,161.02695,1,2
146.87968050610033,160.60246,1,2
156.10423763154722,161.83728,1,2
147.02991275613948,142.73622,1,2
136.07151655616008,145.29858,1,2
106.34899676937256,120.11824,1,2
107.15649539062689,117.762764,1,2
100.75891955295826,112.13841,1,2
131.6079053905998,115.17128,1,2
108.18464756060176,110.656624,1,2
102.00883005313264,115.771355,1,2
114.1494771208446,117.139984,1,2
131.7080601734527,130.60309,1,2
115.1298533304208,120.46678,1,2
127.11833479333198,123.912445,1,2
147.88905363679612,126.10143,1,2
178.86387747429958,156.04767,1,2
145.5553901878812,144.69434,1,2
140.63565086002535,164.6896,1,2
152.37181224061044,159.00897,1,2
148.48676088681415,123.4523,1,2
100.41288820005704,102.68636,1,2
110.59968688964582,114.14047,1,2
134.92111643922613,120.09381,1,2
97.2743036411906,105.60781,1,2
113.56125135952688,119.03258,1,2
104.10628271185108,114.08303,1,2
145.6240625278766,118.95543,1,2
150.8624931511681,135.33482,1,2
158.1946021448397,186.25517,1,2
146.8539053091513,116.93377,1,2
106.74593403484108,102.305305,1,2
96.8390718787912,99.60875,1,2
117.82381651759944,109.30886,1,2
150.91717319519427,131.66263,1,2
149.3119817647144,115.08995,1,2
125.92917996860392,115.49726,1,2
104.9748132477494,110.466606,1,2
106.72292047637607,105.78167,1,2
124.29733692152116,131.33388,1,2
97.05668775999092,104.88291,1,2
101.16681123950096,104.72848,1,2
177.17192319724552,163.01204,1,2
167.8912127792266,158.49312,1,2
156.83072863669645,183.53087,1,2
176.47921605301153,163.76537,1,2
162.53513702086522,178.83318,1,2
