Truth,Prediction,Irrigation_int,Vriaty_int
131.7080601734527,135.06152,1,2
115.1298533304208,130.77422,1,2
127.11833479333198,130.80537,1,2
147.88905363679612,130.32503,1,2
178.86387747429958,153.43272,1,2
145.5553901878812,139.94293,1,2
140.63565086002535,150.06136,1,2
152.37181224061044,144.5775,1,2
148.48676088681415,123.388,1,2
100.41288820005704,112.13298,1,2
110.59968688964582,116.23467,1,2
134.92111643922613,123.67077,1,2
97.2743036411906,105.86258,1,2
113.56125135952688,115.40324,1,2
104.10628271185108,116.059044,1,2
145.6240625278766,129.88266,1,2
150.8624931511681,125.3904,1,2
158.1946021448397,146.34671,1,2
146.8539053091513,128.63087,1,2
106.74593403484108,110.84498,1,2
96.8390718787912,107.52868,1,2
117.82381651759944,114.42325,1,2
150.91717319519427,131.64854,1,2
149.3119817647144,117.70366,1,2
125.92917996860392,112.89636,1,2
104.9748132477494,105.44437,1,2
106.72292047637607,110.601555,1,2
124.29733692152116,127.569916,1,2
97.05668775999092,115.57266,1,2
101.16681123950096,113.61147,1,2
177.17192319724552,156.54266,1,2
167.8912127792266,153.54877,1,2
156.83072863669645,151.68001,1,2
176.47921605301153,161.5309,1,2
162.53513702086522,151.93674,1,2
149.9773930913078,142.1403,1,2
154.40639181139414,133.9377,1,2
111.98933555420372,112.15061,1,2
102.9827624864172,110.82213,1,2
96.83925597897,106.440216,1,2
108.4691868031542,109.87861,1,2
128.3477172773183,119.95343,1,2
127.77725812380152,116.06571,1,2
123.53338000577838,113.87602,1,2
95.91190292790446,109.59808,1,2
124.76423532598984,115.913086,1,2
133.71668057281775,119.380196,1,2
106.8068738525513,113.32264,1,2
160.64416171792695,135.17479,1,2
167.04781316046945,149.04576,1,2
156.10073965567395,137.72214,1,2
174.00079991614393,220.19563,1,2
105.38832017373052,146.61871,1,2
129.13404341731103,132.34605,1,2
113.69454570263548,120.142555,1,2
104.0137683821672,108.33836,1,2
147.65624877926646,197.04643,0,2
224.9222870383954,201.78513,0,2
234.49800000815708,199.33568,0,2
181.5698384430164,193.18773,0,2
213.68137671780724,196.24248,0,2
185.47796447088768,196.00906,0,2
206.45795299575312,190.2728,0,2
218.52612274611567,203.01471,0,2
208.42717418690788,200.63339,0,2
206.9803293060185,193.63036,0,2
184.3163645464115,195.90263,0,2
232.0880236226629,227.34691,0,2
264.3477078052137,237.2417,0,2
241.81237325984003,233.92407,0,2
191.61907761580835,190.49364,0,2
175.9927101433862,191.59358,0,2
189.04769962441472,193.67998,0,2
182.92254266007728,194.6464,0,2
210.41259721418075,226.41559,0,2
195.22072493050507,204.48227,0,2
218.31550285636612,210.6762,0,2
214.39988977431503,214.25609,0,2
177.82974157430905,191.75136,0,2
187.85848352937327,197.88553,0,2
192.36950268044907,198.19814,0,2
197.0906504839892,186.48067,0,2
230.12052072259516,237.46062,0,2
241.39199296556893,236.79947,0,2
249.194743878954,236.10748,0,2
215.88601115208107,239.59084,0,2
249.71251585732173,212.50949,0,2
239.85837154262464,241.78116,0,2
228.19892214213684,242.40427,0,2
232.28563318596852,241.39413,0,2
196.04430233824803,200.81525,0,2
202.07715970213115,206.13187,0,2
181.79469585203807,196.84538,0,2
231.0451119699086,234.90154,0,2
240.94669671133929,236.03632,0,2
235.48175147704845,233.76595,0,2
244.45150299601283,230.21837,0,2
221.15076911645247,201.71346,0,2
216.25349109066528,206.3544,0,2
226.0200629264336,213.68289,0,2
215.12159384098487,199.42719,0,2
195.29854126465696,192.80653,0,2
190.0534214860396,184.8939,0,2
239.2449230117104,238.9728,0,2
235.0239357733182,232.7726,0,2
237.09785335025907,228.39166,0,2
248.2861741904546,216.13525,0,2
215.73798806504087,237.4608,0,2
247.7779698165308,233.07564,0,2
228.6771124708117,230.00479,0,2
211.99617320227267,194.62744,0,2
201.4801581826393,192.83241,0,2
190.37511978706297,186.61241,0,2
220.49239819469787,225.05746,0,2
248.95785785980547,228.96501,0,2
234.360409740959,248.81824,0,2
243.37508369646585,247.69154,0,2
265.49605208637814,245.09866,0,2
244.35699418284747,251.6317,0,2
248.6123481333628,250.13084,0,2
229.5928664787355,226.13892,0,2
198.4686389320472,224.47893,0,2
216.240603553522,209.67206,0,2
221.8584810724746,223.91219,0,2
217.019381175992,222.52974,0,2
226.1783960935149,227.35179,0,2
235.35974905172947,238.69069,0,2
219.847283189076,245.13695,0,2
219.17050133633327,215.50546,0,2
224.98390184073853,215.12968,0,2
216.81416192635416,207.68723,0,2
230.87634620774537,231.2483,0,2
224.9702778284579,233.83546,0,2
243.27321049258896,252.61401,0,2
274.3789256215598,243.07953,0,2
240.40149069042224,247.51071,0,2
258.47195593168885,249.19882,0,2
229.91505593428337,229.26485,0,2
205.2348608158117,200.47665,0,2
225.47117489055705,210.68542,0,2
229.9835441814286,216.22813,0,2
232.49698937008748,213.74478,0,2
227.34895573985727,237.95467,0,2
188.67187348626905,217.38704,0,2
218.22762199359107,235.23341,0,2
213.9386374375931,206.97673,0,2
225.99649707014703,225.48392,0,2
209.95600873690964,208.44249,0,2
207.43348095892992,200.36197,0,2
237.03857047195928,224.07753,0,2
227.41830325983156,226.05186,0,2
233.0607285863004,224.8456,0,2
222.89856962237275,198.07733,0,2
231.2406348672644,208.5525,0,2
221.82681450820067,206.86012,0,2
217.819147131694,192.2436,0,2
224.32602190241224,228.98825,0,2
200.0864590945872,209.49449,0,2
218.51802190457644,208.5551,0,2
212.1967281872176,220.33376,0,2
219.6145703335964,195.99121,0,2
223.8313846072146,199.71658,0,2
218.98528860251088,212.21614,0,2
210.6737853596716,201.4497,0,2
219.99947933993843,205.122,0,2
246.9406457028428,244.85565,0,2
258.3504446909868,248.61305,0,2
252.54367194275503,251.12027,0,2
237.3445582659704,242.81433,0,2
234.7708482402346,235.05884,0,2
225.3035139246641,216.02531,0,2
217.55930913893363,209.67676,0,2
193.42763384729983,199.54973,0,2
240.36957863443416,212.7121,0,2
227.69164246715812,217.37134,0,2
199.70670529644292,213.56975,0,2
222.170605792644,237.96066,0,2
235.89415385454348,226.47438,0,2
188.58018756858888,213.15154,0,2
224.35977509439968,237.48737,0,2
206.53306902018508,196.60075,0,2
219.0077497533325,210.76958,0,2
239.9850379034346,216.16087,0,2
229.8590870853899,238.17279,0,2
263.3535235092985,247.4557,0,2
252.9376635851796,250.90953,0,2
261.87893951670515,246.62195,0,2
252.90611971488636,253.56151,0,2
225.1716923075469,251.92424,0,2
239.7924610471652,246.72867,0,2
243.41877888122167,242.94574,0,2
232.80506364153857,218.42929,0,2
216.43538999135245,197.95714,0,2
222.37508889734403,237.57785,0,2
230.8903384153949,227.54617,0,2
233.341186742196,210.32527,0,2
224.03758586943013,223.83305,0,2
216.15051319203,207.18022,0,2
222.592950296342,225.73859,0,2
229.50277643909064,228.64859,0,2
215.2151208786292,221.41124,0,2
206.67655089234736,230.59982,0,2
223.77909778861607,231.97523,0,2
209.91280476987328,235.89081,0,2
224.7384242316872,229.75482,0,2
219.0936671126532,216.47903,0,2
231.04842604660848,248.04108,0,2
227.5894011317677,232.87256,0,2
232.01192554726265,243.10541,0,2
225.43337134457116,215.97697,0,2
236.20210547878776,238.02222,0,2
231.9855366918439,248.34251,0,2
256.6208093258072,255.79312,0,2
254.16750644461567,248.65869,0,2
237.34615370984648,239.05594,0,2
252.98937126375665,240.96263,0,2
270.9397632224718,256.72787,0,2
254.27355269427352,255.28189,0,2
268.2863958474604,250.64394,0,2
258.0607809572707,251.8509,0,2
231.5477273702928,214.96593,0,2
240.78382219780428,208.32358,0,2
215.9434530263328,226.88121,0,2
239.38447701337265,220.69803,0,2
218.47015385038804,213.44258,0,2
204.52187113054288,211.45352,0,2
253.95443171965795,242.0188,0,2
263.8948017323225,253.12157,0,2
266.39474549416536,241.15793,0,2
231.8354272632073,214.01581,0,2
230.91059028910163,216.25499,0,2
232.45255796265732,246.47302,0,2
220.08294155856476,239.66188,0,2
238.03864611301697,241.8805,0,2
204.7062247457229,208.4002,0,2
227.629412688341,204.25621,0,2
241.4085625234756,216.32536,0,2
214.31961856356932,214.39397,0,2
245.0521865344037,222.93407,0,2
226.7816571969417,211.59596,0,2
238.884070934702,237.6436,0,2
232.87846150667207,241.20285,0,2
242.24036343659424,224.94159,0,2
213.8600846358444,205.65353,0,2
269.28708531080184,247.36168,0,2
251.84307898549,248.46259,0,2
237.76960264768869,249.59555,0,2
249.02327782123376,241.98778,0,2
225.22815218669177,243.3523,0,2
224.73228749102435,218.69623,0,2
233.25846090039963,221.44131,0,2
249.6661834932558,252.19597,0,2
238.5685094342481,246.24997,0,2
233.1290940357036,205.15038,0,2
254.53400436456832,202.24228,0,2
212.5160945499557,190.15479,0,2
226.96318785018076,217.23497,0,2
234.24454438500536,250.71239,0,2
238.67786971820732,251.76408,0,2
243.14948977531515,250.05994,0,2
251.831050463592,251.59212,0,2
235.83573034518105,241.68645,0,2
245.8526889652482,244.69432,0,2
232.45943122109588,224.2951,0,2
240.081019764637,238.07405,0,2
233.17254381746088,228.06575,0,2
227.9554082236313,214.04085,0,2
219.82126242980516,215.44534,0,2
117.73645709898652,107.60624,0,2
20.965996273873422,145.1412,0,2
189.91889962409007,197.20094,0,2
92.46834315694473,136.09335,0,2
97.8096645991664,116.39318,0,2
39.78455454435358,104.041916,0,2
218.1070925551586,239.20209,0,2
249.45310892362093,245.39972,0,2
237.9966694153184,245.58437,0,2
227.7576760045621,243.2379,0,2
235.4626041682626,248.63054,0,2
255.1540807569252,240.15134,0,2
274.02912300953244,248.05156,0,2
244.12084474021967,251.33421,0,2
246.6465635346667,251.59755,0,2
232.6263559413194,242.50362,0,2
213.46498835628256,229.44522,0,2
237.13307924392583,214.56505,0,2
226.8389761066188,236.5788,0,2
236.6030930212662,246.51627,0,2
250.73474762843617,245.70988,0,2
254.7122210813756,250.20714,0,2
244.36644504342112,243.56828,0,2
245.5838911417115,245.43987,0,2
217.6149100705552,198.0332,0,2
226.45308532676253,207.82118,0,2
165.05619203678296,194.34303,0,2
260.693528434665,243.9425,0,2
250.3282365832948,248.13283,0,2
239.07750730805847,249.5155,0,2
247.9569230084641,246.76833,0,2
236.15742848343223,244.5089,0,2
214.71005068085248,225.45886,0,2
212.64926618190609,226.89433,0,2
217.4440573649766,196.56088,0,2
214.2003165228796,200.81062,0,2
216.19555838058469,232.9165,0,2
222.6015417610548,225.15363,0,2
204.86823994280545,215.69746,0,2
237.22464260550663,222.38158,0,2
224.18413588503657,245.21527,0,2
247.7399208797605,240.7473,0,2
244.53607001907764,249.87015,0,2
249.0180000593876,249.81474,0,2
250.15947072707203,249.74747,0,2
247.38324185353505,247.72058,0,2
257.0327208800838,247.78676,0,2
244.7868252373597,247.5722,0,2
251.29099980531268,248.75882,0,2
244.48660629079023,229.165,0,2
214.42345554324496,216.91301,0,2
215.275017346642,226.2872,0,2
221.87247327046933,216.3216,0,2
209.3991428644269,202.52724,0,2
167.0941470508807,196.778,0,2
165.66976326169717,186.76201,0,2
225.04208005814547,207.6006,0,2
195.55494266051676,202.66103,0,2
200.07406243716324,208.61072,0,2
215.47655442799544,227.64246,0,2
211.0748956926244,211.48082,0,2
239.79872057634145,242.47746,0,2
235.5109632356732,244.26704,0,2
252.6189108490127,250.183,0,2
250.78543860941016,246.76668,0,2
264.34991718475834,248.74437,0,2
248.73901474989248,245.69849,0,2
217.33882213803173,247.46117,0,2
230.55685705694768,247.55016,0,2
222.5708572866134,248.53517,0,2
250.41071702840696,248.56879,0,2
233.72388648002587,247.80971,0,2
225.74905553902488,224.07195,0,2
209.539433255922,201.90929,0,2
204.47167107247816,204.02017,0,2
226.26087653871096,210.17865,0,2
183.4498285778099,205.4265,0,2
208.69253548395187,225.80183,0,2
213.63731349610933,220.798,0,2
220.88749444712207,239.57089,0,2
236.20210538255847,237.89438,0,2
242.72113141787167,251.85114,0,2
240.4964905849372,251.47696,0,2
225.7902957615809,250.52303,0,2
238.9620100423872,248.89046,0,2
262.1848046648769,247.71548,0,2
238.7337160171616,253.95941,0,2
229.7670328415277,253.38042,0,2
209.1044469335127,225.91626,0,2
215.93940258435595,237.32172,0,2
202.26237269337983,217.67737,0,2
201.48801360413904,216.29994,0,2
200.75342170776725,208.61082,0,2
200.75342183044853,208.24118,0,2
214.7516590891227,224.14215,0,2
197.05714298442007,210.03322,0,2
217.8471317201493,225.7609,0,2
208.54672201898396,222.93303,0,2
225.98778248893592,242.3978,0,2
235.92226090409127,250.3956,0,2
241.26471277439245,247.54726,0,2
240.51036023591456,247.4674,0,2
239.89151095346944,246.36241,0,2
237.74996459670032,247.75157,0,2
261.77240223188767,249.2041,0,2
243.6978866366225,239.72786,0,2
216.27681136712584,219.61588,0,2
214.65935949401424,230.43211,0,2
207.2282617514213,213.87617,0,2
241.88626206282964,228.69543,0,2
211.0917109504857,214.14299,0,2
229.53161987418687,245.84041,0,2
202.52417447504484,236.235,0,2
230.86112656083435,228.68893,0,2
253.9698970228937,242.8628,0,2
233.62164489809143,250.01408,0,2
230.84222483002983,242.9025,0,2
233.35714277019,248.11838,0,2
243.13009697169127,254.93439,0,2
262.7894160126516,248.27805,0,2
248.97467316065632,244.65831,0,2
264.3592451897809,248.08476,0,2
264.67885704423327,246.54817,0,2
249.25635877295616,253.71019,0,2
226.5982853267085,235.7553,0,2
214.7600053763276,227.88647,0,2
221.2715441811256,209.59189,0,2
213.62442595897127,214.77916,0,2
200.03527715027727,229.01935,0,2
197.61805909550696,208.7978,0,2
209.45253416738296,214.57002,0,2
180.2750667005407,217.57434,0,2
225.3772797548777,225.16844,0,2
229.26319008628687,246.61838,0,2
255.99385958032656,247.0561,0,2
259.7101450958912,249.3216,0,2
215.56934509435573,249.43983,0,2
240.34110340188968,249.31367,0,2
225.63785436066888,249.87314,0,2
207.73971429294056,221.62675,0,2
186.03618047753687,215.16936,0,2
203.2002196805698,213.56508,0,2
199.68522596416528,210.28061,0,2
230.96889129460567,214.66766,0,2
224.6801234118156,227.48424,0,2
227.14925993331505,236.57356,0,2
225.83448191900152,213.24547,0,2
199.91388837608008,204.4861,0,2
216.197644904584,236.41171,0,2
220.59991753624507,226.97,0,2
223.976830098934,237.71683,0,2
228.54529103793368,240.71222,0,2
227.67188157687983,248.50902,0,2
233.4570521935813,249.60681,0,2
235.2523525977695,247.79782,0,2
252.7517144489641,247.82173,0,2
245.9313645480761,247.02034,0,2
246.79630487203943,248.18964,0,2
221.3310724609568,249.9541,0,2
215.07004380776868,244.18843,0,2
247.5281963617668,249.75822,0,2
241.9770889100048,253.29982,0,2
239.696110853828,250.109,0,2
204.69677396854897,201.06915,0,2
203.0649616073494,210.64514,0,2
219.03315687947128,217.68619,0,2
235.57257812965017,218.2872,0,2
210.93570985140173,214.22879,0,2
226.6463989024048,216.43834,0,2
219.84114611779768,222.67172,0,2
232.97738897204573,222.43163,0,2
225.5091012342572,216.92593,0,2
236.68888754537616,248.96126,0,2
